Nr,Art,Wikidata,svWikipedia,Dynatax,Artportalen,Artfakta
208,Vattenpiplärka,Q208707,https://sv.wikipedia.org/wiki/Vattenpipl%C3%A4rka,205759,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/205759,https://artfakta.se/artbestamning/taxon/205759
209,Tofsmes,Q207831,https://sv.wikipedia.org/wiki/Tofsmes,103023,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103023,https://artfakta.se/artbestamning/taxon/103023
211,Gråhäger,Q25273,https://sv.wikipedia.org/wiki/Gr%C3%A5h%C3%A4ger,100012,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100012,https://artfakta.se/artbestamning/taxon/100012
212,Koltrast,Q25234,https://sv.wikipedia.org/wiki/Koltrast,102998,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102998,https://artfakta.se/artbestamning/taxon/102998
213,Silvertärna,Q26800,https://sv.wikipedia.org/wiki/Silvert%C3%A4rna,102619,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102619,https://artfakta.se/artbestamning/taxon/102619
214,Tajgablåstjärt,Q129219,https://sv.wikipedia.org/wiki/Tajgabl%C3%A5stj%C3%A4rt,103074,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103074,https://artfakta.se/artbestamning/taxon/103074
215,Rosenstare,Q20823352,https://sv.wikipedia.org/wiki/Rosenstare,205887,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/205887,https://artfakta.se/artbestamning/taxon/205887
216,Alkekung,Q26470,https://sv.wikipedia.org/wiki/Alkekung,205685,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/205685,https://artfakta.se/artbestamning/taxon/205685
217,Mindre strandpipare,Q18851,https://sv.wikipedia.org/wiki/Mindre%20strandpipare,100028,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100028,https://artfakta.se/artbestamning/taxon/100028
218,Enkelbeckasin,Q25692,https://sv.wikipedia.org/wiki/Enkelbeckasin,102954,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102954,https://artfakta.se/artbestamning/taxon/102954
219,Hökuggla,Q193192,https://sv.wikipedia.org/wiki/H%C3%B6kuggla,102620,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102620,https://artfakta.se/artbestamning/taxon/102620
220,Gråspett,Q201106,https://sv.wikipedia.org/wiki/Gr%C3%A5spett,100110,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100110,https://artfakta.se/artbestamning/taxon/100110
221,Turturduva,Q168514,https://sv.wikipedia.org/wiki/Turturduva,103069,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103069,https://artfakta.se/artbestamning/taxon/103069
222,Blåkråka,Q179367,https://sv.wikipedia.org/wiki/Bl%C3%A5kr%C3%A5ka,100039,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100039,https://artfakta.se/artbestamning/taxon/100039
223,Flodsångare,Q747787,https://sv.wikipedia.org/wiki/Flods%C3%A5ngare,102122,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102122,https://artfakta.se/artbestamning/taxon/102122
224,Skräntärna,Q27129,https://sv.wikipedia.org/wiki/Skr%C3%A4nt%C3%A4rna,100134,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100134,https://artfakta.se/artbestamning/taxon/100134
227,Tärnor,Q875769,https://sv.wikipedia.org/wiki/T%C3%A4rnor,2002084,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/2002084,https://artfakta.se/artbestamning/taxon/2002084
228,Labbar,Q205323,https://sv.wikipedia.org/wiki/Labbar,2002082,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/2002082,https://artfakta.se/artbestamning/taxon/2002082
229,Kråkfåglar,Q25565,https://sv.wikipedia.org/wiki/Kr%C3%A5kf%C3%A5glar,2002118,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/2002118,https://artfakta.se/artbestamning/taxon/2002118
230,Ormvråk,Q25385,https://sv.wikipedia.org/wiki/Ormvr%C3%A5k,102942,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102942,https://artfakta.se/artbestamning/taxon/102942
231,Tuvsnäppa,Q260716,https://sv.wikipedia.org/wiki/Tuvsn%C3%A4ppa,205613,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/205613,https://artfakta.se/artbestamning/taxon/205613
232,Spovsnäppa,Q62345,https://sv.wikipedia.org/wiki/Spovsn%C3%A4ppa,205615,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/205615,https://artfakta.se/artbestamning/taxon/205615
233,Ägretthäger,Q130730,https://sv.wikipedia.org/wiki/%C3%84gretth%C3%A4ger,205497,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/205497,https://artfakta.se/artbestamning/taxon/205497
235,Vittrut,Q27375,https://sv.wikipedia.org/wiki/Vittrut,205665,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/205665,https://artfakta.se/artbestamning/taxon/205665
236,Småfläckig sumphöna,Q194024,https://sv.wikipedia.org/wiki/Sm%C3%A5fl%C3%A4ckig%20sumph%C3%B6na,100116,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100116,https://artfakta.se/artbestamning/taxon/100116
237,Turkduva,Q54696,https://sv.wikipedia.org/wiki/Turkduva,102972,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102972,https://artfakta.se/artbestamning/taxon/102972
238,Vaktel,Q28358,https://sv.wikipedia.org/wiki/Vaktel,100043,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100043,https://artfakta.se/artbestamning/taxon/100043
239,Bläsgås,Q172093,https://sv.wikipedia.org/wiki/Bl%C3%A4sg%C3%A5s,103058,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103058,https://artfakta.se/artbestamning/taxon/103058
240,Mindre flugsnappare,Q241499,https://sv.wikipedia.org/wiki/Mindre%20flugsnappare,100058,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100058,https://artfakta.se/artbestamning/taxon/100058
241,Törnskata,Q26671,https://sv.wikipedia.org/wiki/T%C3%B6rnskata,102626,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102626,https://artfakta.se/artbestamning/taxon/102626
242,Svart stork,Q25398,https://sv.wikipedia.org/wiki/Svart%20stork,100032,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100032,https://artfakta.se/artbestamning/taxon/100032
243,Bändelkorsnäbb,Q331190,https://sv.wikipedia.org/wiki/B%C3%A4ndelkorsn%C3%A4bb,103048,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103048,https://artfakta.se/artbestamning/taxon/103048
245,Blå kärrhök,Q25572,https://sv.wikipedia.org/wiki/Bl%C3%A5%20k%C3%A4rrh%C3%B6k,100034,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100034,https://artfakta.se/artbestamning/taxon/100034
246,Rostand,Q170723,https://sv.wikipedia.org/wiki/Rostand,233138,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/233138,https://artfakta.se/artbestamning/taxon/233138
247,Sparvuggla,Q191155,https://sv.wikipedia.org/wiki/Sparvuggla,102621,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102621,https://artfakta.se/artbestamning/taxon/102621
248,Dalripa,Q178702,https://sv.wikipedia.org/wiki/Dalripa,102944,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102944,https://artfakta.se/artbestamning/taxon/102944
249,Dvärgmås,Q164467,https://sv.wikipedia.org/wiki/Dv%C3%A4rgm%C3%A5s,100072,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100072,https://artfakta.se/artbestamning/taxon/100072
250,Ringduva,Q26026,https://sv.wikipedia.org/wiki/Ringduva,102971,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102971,https://artfakta.se/artbestamning/taxon/102971
251,Gök,Q18845,https://sv.wikipedia.org/wiki/G%C3%B6k,102973,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102973,https://artfakta.se/artbestamning/taxon/102973
252,Tofslärka,Q26982,https://sv.wikipedia.org/wiki/Tofsl%C3%A4rka,100060,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100060,https://artfakta.se/artbestamning/taxon/100060
253,Skärfläcka,Q26147,https://sv.wikipedia.org/wiki/Sk%C3%A4rfl%C3%A4cka,100122,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100122,https://artfakta.se/artbestamning/taxon/100122
254,Kustlabb,Q203053,https://sv.wikipedia.org/wiki/Kustlabb,100132,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100132,https://artfakta.se/artbestamning/taxon/100132
255,Vitvingad tärna,Q241753,https://sv.wikipedia.org/wiki/Vitvingad%20t%C3%A4rna,103068,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103068,https://artfakta.se/artbestamning/taxon/103068
256,Vattenrall,Q185099,https://sv.wikipedia.org/wiki/Vattenrall,102947,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102947,https://artfakta.se/artbestamning/taxon/102947
257,Morkulla,Q26114,https://sv.wikipedia.org/wiki/Morkulla,102955,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102955,https://artfakta.se/artbestamning/taxon/102955
258,Kärrsnäppa,Q26650,https://sv.wikipedia.org/wiki/K%C3%A4rrsn%C3%A4ppa,205617,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/205617,https://artfakta.se/artbestamning/taxon/205617
259,Mosnäppa,Q58921,https://sv.wikipedia.org/wiki/Mosn%C3%A4ppa,102112,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102112,https://artfakta.se/artbestamning/taxon/102112
260,Fjällabb,Q216921,https://sv.wikipedia.org/wiki/Fj%C3%A4llabb,102962,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102962,https://artfakta.se/artbestamning/taxon/102962
261,Storskarv,Q25440,https://sv.wikipedia.org/wiki/Storskarv,100102,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100102,https://artfakta.se/artbestamning/taxon/100102
262,Fasan,Q25432,https://sv.wikipedia.org/wiki/Fasan,102946,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102946,https://artfakta.se/artbestamning/taxon/102946
263,Brunsångare,Q368505,https://sv.wikipedia.org/wiki/Bruns%C3%A5ngare,205838,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/205838,https://artfakta.se/artbestamning/taxon/205838
264,Trädgårdsträdkrypare,Q125895,https://sv.wikipedia.org/wiki/Tr%C3%A4dg%C3%A5rdstr%C3%A4dkrypare,205866,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/205866,https://artfakta.se/artbestamning/taxon/205866
265,Citronärla,Q206540,https://sv.wikipedia.org/wiki/Citron%C3%A4rla,103073,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103073,https://artfakta.se/artbestamning/taxon/103073
266,Kärrsångare,Q210422,https://sv.wikipedia.org/wiki/K%C3%A4rrs%C3%A5ngare,103005,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103005,https://artfakta.se/artbestamning/taxon/103005
267,Törnsångare,Q26974,https://sv.wikipedia.org/wiki/T%C3%B6rns%C3%A5ngare,103009,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103009,https://artfakta.se/artbestamning/taxon/103009
268,Bergfink,Q188877,https://sv.wikipedia.org/wiki/Bergfink,103041,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103041,https://artfakta.se/artbestamning/taxon/103041
269,Brednäbbad simsnäppa,Q208335,https://sv.wikipedia.org/wiki/Bredn%C3%A4bbad%20simsn%C3%A4ppa,205647,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/205647,https://artfakta.se/artbestamning/taxon/205647
270,Trädkrypare,Q193593,https://sv.wikipedia.org/wiki/Tr%C3%A4dkrypare,103028,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103028,https://artfakta.se/artbestamning/taxon/103028
271,Gärdsmyg,Q25740,https://sv.wikipedia.org/wiki/G%C3%A4rdsmyg,102989,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102989,https://artfakta.se/artbestamning/taxon/102989
272,Svartpannad törnskata,Q239393,https://sv.wikipedia.org/wiki/Svartpannad%20t%C3%B6rnskata,205872,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/205872,https://artfakta.se/artbestamning/taxon/205872
273,Måsar och trutar,Q2699803,https://sv.wikipedia.org/wiki/M%C3%A5sar%20och%20trutar,6006098,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/6006098,https://artfakta.se/artbestamning/taxon/6006098
274,Nilgås,Q274179,https://sv.wikipedia.org/wiki/Nilg%C3%A5s,233179,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/233179,https://artfakta.se/artbestamning/taxon/233179
275,Grönbena,Q18837,https://sv.wikipedia.org/wiki/Gr%C3%B6nbena,102616,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102616,https://artfakta.se/artbestamning/taxon/102616
276,Stare,Q25469,https://sv.wikipedia.org/wiki/Stare,103037,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103037,https://artfakta.se/artbestamning/taxon/103037
277,Skogsduva,Q26140,https://sv.wikipedia.org/wiki/Skogsduva,100038,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100038,https://artfakta.se/artbestamning/taxon/100038
278,Härfågel,Q25247,https://sv.wikipedia.org/wiki/H%C3%A4rf%C3%A5gel,100143,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100143,https://artfakta.se/artbestamning/taxon/100143
279,Kustpipare,Q18835,https://sv.wikipedia.org/wiki/Kustpipare,103064,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103064,https://artfakta.se/artbestamning/taxon/103064
280,Hussvala,Q26055,https://sv.wikipedia.org/wiki/Hussvala,102981,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102981,https://artfakta.se/artbestamning/taxon/102981
281,Vitvingad trut,Q174232,https://sv.wikipedia.org/wiki/Vitvingad%20trut,205664,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/205664,https://artfakta.se/artbestamning/taxon/205664
282,Ugglefåglar,Q25222,https://sv.wikipedia.org/wiki/Ugglef%C3%A5glar,3000288,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/3000288,https://artfakta.se/artbestamning/taxon/3000288
283,Mindre hackspett,Q184518,https://sv.wikipedia.org/wiki/Mindre%20hackspett,100048,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100048,https://artfakta.se/artbestamning/taxon/100048
284,Svartnäbbad islom,Q190342,https://sv.wikipedia.org/wiki/Svartn%C3%A4bbad%20islom,233142,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/233142,https://artfakta.se/artbestamning/taxon/233142
285,Rödhuvad dykand,Q244350,https://sv.wikipedia.org/wiki/R%C3%B6dhuvad%20dykand,233137,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/233137,https://artfakta.se/artbestamning/taxon/233137
286,Gräshoppsångare,Q208710,https://sv.wikipedia.org/wiki/Gr%C3%A4shopps%C3%A5ngare,103003,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103003,https://artfakta.se/artbestamning/taxon/103003
287,Mindre sumphöna,Q270680,https://sv.wikipedia.org/wiki/Mindre%20sumph%C3%B6na,103063,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103063,https://artfakta.se/artbestamning/taxon/103063
288,Snösiska,Q391412,https://sv.wikipedia.org/wiki/Sn%C3%B6siska,103047,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103047,https://artfakta.se/artbestamning/taxon/103047
289,Svartkråka,Q26198,https://sv.wikipedia.org/wiki/Svartkr%C3%A5ka,103035,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103035,https://artfakta.se/artbestamning/taxon/103035
290,Mindre korsnäbb,Q26552,https://sv.wikipedia.org/wiki/Mindre%20korsn%C3%A4bb,103049,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103049,https://artfakta.se/artbestamning/taxon/103049
291,Biätare,Q170718,https://sv.wikipedia.org/wiki/Bi%C3%A4tare,103071,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103071,https://artfakta.se/artbestamning/taxon/103071
292,Sillgrissla,Q21062,https://sv.wikipedia.org/wiki/Sillgrissla,100144,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100144,https://artfakta.se/artbestamning/taxon/100144
293,Svarthalsad trast,Q80780,https://sv.wikipedia.org/wiki/Svarthalsad%20trast,205960,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/205960,https://artfakta.se/artbestamning/taxon/205960
294,Stenknäck,Q174088,https://sv.wikipedia.org/wiki/Stenkn%C3%A4ck,100037,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/100037,https://artfakta.se/artbestamning/taxon/100037
295,Dubbeltrast,Q178942,https://sv.wikipedia.org/wiki/Dubbeltrast,103002,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103002,https://artfakta.se/artbestamning/taxon/103002
296,Större korsnäbb,Q645055,https://sv.wikipedia.org/wiki/St%C3%B6rre%20korsn%C3%A4bb,103050,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103050,https://artfakta.se/artbestamning/taxon/103050
297,Ringtrast,Q26641,https://sv.wikipedia.org/wiki/Ringtrast,102997,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102997,https://artfakta.se/artbestamning/taxon/102997
298,Strömstare,Q201831,https://sv.wikipedia.org/wiki/Str%C3%B6mstare,102988,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102988,https://artfakta.se/artbestamning/taxon/102988
299,Trädpiplärka,Q143313,https://sv.wikipedia.org/wiki/Tr%C3%A4dpipl%C3%A4rka,102982,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102982,https://artfakta.se/artbestamning/taxon/102982
300,Järnsparv,Q26698,https://sv.wikipedia.org/wiki/J%C3%A4rnsparv,102990,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102990,https://artfakta.se/artbestamning/taxon/102990
301,Buskskvätta,Q155869,https://sv.wikipedia.org/wiki/Buskskv%C3%A4tta,102995,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102995,https://artfakta.se/artbestamning/taxon/102995
302,Trädgårdssångare,Q202478,https://sv.wikipedia.org/wiki/Tr%C3%A4dg%C3%A5rdss%C3%A5ngare,103010,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103010,https://artfakta.se/artbestamning/taxon/103010
303,Sävsångare,Q27236,https://sv.wikipedia.org/wiki/S%C3%A4vs%C3%A5ngare,103004,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103004,https://artfakta.se/artbestamning/taxon/103004
304,Trädlärka,Q26969,https://sv.wikipedia.org/wiki/Tr%C3%A4dl%C3%A4rka,102623,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102623,https://artfakta.se/artbestamning/taxon/102623
305,Vitnäbbad islom,Q208328,https://sv.wikipedia.org/wiki/Vitn%C3%A4bbad%20islom,233143,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/233143,https://artfakta.se/artbestamning/taxon/233143
306,Stjärtmes,Q170831,https://sv.wikipedia.org/wiki/Stj%C3%A4rtmes,103019,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103019,https://artfakta.se/artbestamning/taxon/103019
307,Skärpiplärka,Q642685,https://sv.wikipedia.org/wiki/Sk%C3%A4rpipl%C3%A4rka,102984,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102984,https://artfakta.se/artbestamning/taxon/102984
308,Fisktärna,Q18875,https://sv.wikipedia.org/wiki/Fiskt%C3%A4rna,102618,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/102618,https://artfakta.se/artbestamning/taxon/102618
309,Amerikansk kricka,Q704074,https://sv.wikipedia.org/wiki/Amerikansk%20kricka,205518,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/205518,https://artfakta.se/artbestamning/taxon/205518
310,Hökfåglar,Q21736,https://sv.wikipedia.org/wiki/H%C3%B6kf%C3%A5glar,3000280,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/3000280,https://artfakta.se/artbestamning/taxon/3000280
312,Råka,Q25386,https://sv.wikipedia.org/wiki/R%C3%A5ka,103034,https://artportalen.se/TodaysSightings/Observerad/Alla%20arter/103034,https://artfakta.se/artbestamning/taxon/103034
